LocationID,Long,Lat
1736,-73.9635486,40.7743723
1737,-74.01538190000001,40.7158285
1738,-73.96207829999999,40.75544179999999
1739,-73.9630866,40.7750035
1740,-74.0164693,40.716328000000004
1741,-73.9739691,40.731041600000005
1742,-73.9939482,40.714294
1743,-73.98362809999999,40.719982
1744,-73.9906677,40.773352200000005
1745,-73.9928342,40.7164566
1746,-73.96116640000001,40.777635499999995
1747,-73.99222209999999,40.7176586
1748,-73.99174909999999,40.7185836
1749,-73.9898117,40.7189506
1750,-73.99063220000001,40.7207678
1751,-73.96023609999999,40.7789076
1752,-73.9877533,40.7778427
1753,-73.959311,40.780173
1754,-73.9885869,40.778200299999995
1755,-73.9583191,40.7815366
1756,-73.9886316,40.729786
1757,-73.9666191,40.804137299999994
1758,-73.997862,40.741056
1759,-74.000703,40.742253999999996
1760,-73.9583999,40.8074127
1761,-73.935716,40.852339
1762,-73.9587153,40.8100035
1763,-73.9296586,40.8475414
1764,-73.9866661,40.7550519
1765,-73.96065279999999,40.7594292
1766,-73.9606274,40.759458
1767,-73.9885804,40.7299275
1768,-73.98569859999999,40.744004499999996
1769,-73.9821288,40.783030100000005
1770,-73.96799399999999,40.771147
1771,-73.9639328,40.8125399
1772,-73.9663887,40.770475700000006
1773,-73.96465390000002,40.769753200000004
1774,-73.95603349999999,40.7846666
1775,-73.9631538,40.7691229
1776,-73.9895958,40.7415497
1777,-73.9615495,40.768451899999995
1778,-73.9593042,40.76751289999999
1779,-73.9569348,40.766521999999995
1780,-74.0087517,40.7430653
1781,-73.995645,40.744099
1782,-74.0011515,40.7317982
1783,-74.002943,40.731136
1784,-73.9541598,40.787231299999995
1785,-73.9121747,40.8703989
1786,-73.914009,40.871159999999996
1787,-73.915056,40.871603
1788,-73.9292078,40.8009746
1789,-73.916278,40.872116
1790,-73.917176,40.872499
1791,-73.9645324,40.7672321
1792,-73.9461917,40.8271519
1793,-73.95321209999999,40.7885301
1794,-74.0013688,40.746508399999996
1795,-73.96401429999999,40.8113269
1796,-73.99179620000001,40.7385065
1797,-74.004168,40.747690000000006
1798,-73.9619619,40.797979999999995
1799,-73.96336550000001,40.7985659
1800,-73.9661968,40.7997572
1801,-73.947737,40.8045555
1802,-73.970545,40.801590000000004
1803,-73.924385,40.865365000000004
1804,-73.922498,40.866064
1805,-73.91921500000001,40.867275
1806,-73.918414,40.867584
1807,-73.952857,40.806709000000005
1808,-73.937635,40.812748
1809,-73.93599859999999,40.8120722
1810,-73.9348845,40.811693299999995
1811,-73.93490159999999,40.8111547
1812,-73.9535,40.806981
1813,-73.956154,40.822258000000005
1814,-73.9549215,40.8075815
1815,-73.956344,40.808174
1816,-73.95,40.792932
1817,-73.9605601,40.7595453
1818,-73.92778100000001,40.854976
1819,-73.9855335,40.757963399999994
1820,-73.99515699999999,40.7572045
1821,-73.99290570000001,40.71990170000001
1822,-73.9434054,40.8461527
1823,-73.9921016,40.7198246
1824,-73.9434992,40.84574779999999
1825,-73.997987,40.732946000000005
1826,-73.957617,40.808671000000004
1827,-73.990284,40.7191088
1828,-73.9480943,40.795541899999996
1829,-73.9897283,40.7191093
1830,-73.9885488,40.7229823
1831,-73.94717340000001,40.7968006
1832,-73.9889819,40.7188714
1833,-73.991176,40.717343
1834,-73.9467,40.79745
1835,-73.95827290000001,40.8106295
1836,-73.99237420000001,40.7150548
1837,-73.9448507,40.799982299999996
1838,-73.9834027,40.7710881
1839,-73.9443548,40.800662
1840,-73.9947172,40.771394
1841,-73.98737709999999,40.7183875
1842,-73.94256700000001,40.803194
1843,-73.9928573,40.714673600000005
1844,-73.94165100000001,40.80445
1845,-73.9928197,40.714372600000004
1846,-73.978373,40.788199299999995
1847,-73.931917,40.849309000000005
1848,-73.939711,40.8070461
1849,-73.942944,40.843193
1850,-73.99304509999999,40.7143569
1851,-73.9392434,40.8076531
1852,-73.9383306,40.8088999
1853,-73.99137459999999,40.7390885
1854,-73.93787490000001,40.8095224
1855,-73.9914224,40.717417299999994
1856,-74.00596,40.745231
1857,-73.9374069,40.8101617
1858,-73.982289,40.716976
1859,-73.981438,40.716718
1860,-73.98057359999999,40.716454
1861,-73.9789246,40.715957
1862,-73.9750709,40.7189977
1863,-74.0011123,40.710192799999994
1864,-73.9449093,40.8084107
1865,-73.93589770000001,40.8275701
1866,-73.954288,40.810992
1867,-73.93896,40.828986
1868,-73.954835,40.811725
1869,-74.00616600000001,40.716301
1870,-74.0066844,40.716536700000006
1871,-74.00795699999999,40.717121999999996
1872,-74.009,40.717597999999995
1873,-73.95691409999999,40.8155516
1874,-74.010201,40.707694000000004
1875,-74.008996,40.706953000000006
1876,-74.007452,40.706051
1877,-74.006766,40.705624
1878,-74.000138,40.7162
1879,-73.914694,40.870225
1880,-73.9875305,40.716202200000005
1881,-73.9118281,40.8729372
1882,-73.97122270000001,40.7877937
1883,-73.980395,40.754155
1884,-73.9740595,40.78898710000001
1885,-73.91457790000001,40.8708669
1886,-73.9949814,40.7603
1887,-73.9794097,40.7912484
1888,-73.98234670000001,40.7108766
1889,-74.01044959999999,40.7228729
1890,-73.95648890000001,40.7840414
1891,-73.9562677,40.7872254
1892,-73.91327640000002,40.871714000000004
1893,-73.960687,40.81751
1894,-73.9839979,40.743289399999995
1895,-73.97049679999999,40.7648423
1896,-73.9824629,40.742643799999996
1897,-73.9414661,40.8185035
1898,-73.98489649999999,40.7420529
1899,-73.98336359999999,40.741405799999995
1900,-73.98085640000001,40.741968299999996
1901,-73.932153,40.800458
1902,-73.981759,40.7407284
1903,-73.978998,40.728106
1904,-73.931602,40.800548
1905,-73.928722,40.866743
1906,-73.9624232,40.761441299999994
1907,-73.9442378,40.850095200000005
1908,-73.9526675,40.7866018
1909,-73.95556490000001,40.7853035
1910,-73.99393590000001,40.758979100000005
1911,-73.9874602,40.7182205
1912,-73.978193,40.739232
1913,-73.9315115,40.8690931
1914,-73.96172729999999,40.8179951
1915,-73.977148,40.738796
1916,-73.974306,40.745798
1917,-73.96004,40.7980472
1918,-73.93437829999999,40.8056302
1919,-73.9614743,40.798645
1920,-73.96289759999999,40.760816299999995
1921,-73.9854186,40.7836778
1922,-73.962876,40.799236900000004
1923,-73.9499097,40.822061299999994
1924,-73.9657046,40.8004313
1925,-73.9679942,40.8014007
1926,-73.96856149999999,40.8016434
1927,-73.970054,40.8022682
1928,-73.9844478,40.742672799999994
1929,-73.935181,40.844846000000004
1930,-73.97543540000001,40.7190113
1931,-73.937809,40.845948
1932,-73.97481570000001,40.7558973
1933,-74.00348259999998,40.7112711
1934,-73.915681,40.868889
1935,-73.931969,40.800711
1936,-73.918564,40.871479
1937,-73.95780450000001,40.820324600000006
1938,-73.9778254,40.783828
1939,-73.97958270000001,40.7845691
1940,-73.94183520000001,40.85181370000001
1941,-73.97628900000001,40.759787
1942,-73.971189,40.766767
1943,-73.9695848,40.7660912
1944,-73.9678596,40.7653743
1945,-73.93133259999999,40.8593027
1946,-73.9663588,40.7647323
1947,-73.930122,40.858744
1948,-73.927625,40.859012
1949,-73.9908872,40.7659147
1950,-73.96475579999999,40.764057
1951,-73.962515,40.763113
1952,-73.98567690000002,40.7382196
1953,-73.92678599999999,40.859944
1954,-73.94710529999999,40.825901
1955,-73.9601308,40.7621165
1956,-73.97555179999999,40.7920701
1957,-73.9703286,40.78397879999999
1958,-73.9300043,40.8493104
1959,-73.9731396,40.785165500000005
1960,-73.931472,40.849921
1961,-73.9759753,40.786362700000005
1962,-73.9839608,40.7754205
1963,-73.94217259999999,40.8121691
1964,-73.9776927,40.7870877
1965,-73.97882890000001,40.78756729999999
1966,-73.9788947,40.7155363
1967,-74.0092662,40.7132584
1968,-73.93409799999999,40.851021
1969,-74.011527,40.714294
1970,-73.9810702,40.7885135
1971,-73.9754862,40.7188875
1972,-73.9419028,40.8492214
1973,-73.976212,40.725326
1974,-73.940787,40.84715
1975,-73.940691,40.847387
1976,-73.9703418,40.748048499999996
1977,-73.9387583,40.8523449
1978,-73.972362,40.756498
1979,-73.99496629999999,40.7206316
1980,-73.953672,40.787901
1981,-73.9899105,40.711969599999996
1982,-73.9957503,40.7208958
1983,-73.935653,40.844201
1984,-73.9597831,40.8187627
1985,-73.9965747,40.7211736
1986,-74.01422029999999,40.704632700000005
1987,-73.97727859999999,40.71550379999999
1988,-73.99739790000001,40.721450899999994
1989,-73.939494,40.810209
1990,-73.95681440000001,40.8126067
1991,-73.937494,40.841679
1992,-73.94565959999998,40.812786200000005
1993,-73.95981590000001,40.8138385
1994,-73.96561,40.774407000000004
1995,-73.9640105,40.7737351
1996,-73.95286800000001,40.815846
1997,-73.9540766,40.8163558
1998,-73.9622579,40.772998799999996
1999,-73.960687,40.814192
2000,-73.99715970000001,40.7146482
2001,-73.9607795,40.7723778
2002,-73.9968603,40.715065100000004
2003,-73.939155,40.833278
2004,-73.941109,40.8341102
2005,-74.0089252,40.7311535
2006,-73.95483,40.824126
2007,-73.9569342,40.770762299999994
2008,-73.9959038,40.7328593
2009,-73.964687,40.775677
2010,-73.9545659,40.7697674
2011,-73.96133359999999,40.7742658
2012,-73.935956,40.817799
2013,-73.999188,40.734134000000005
2014,-73.9598562,40.773644
2015,-73.9377215,40.8185487
2016,-73.96018199999999,40.758037
2017,-73.9940688,40.7615516
2018,-73.9582529,40.772969200000006
2019,-74.00484449999999,40.712475899999994
2020,-73.9536447,40.7710299
2021,-73.944603,40.821462
2022,-73.947622,40.822737
2023,-73.9489935,40.823315799999996
2024,-74.00455129999999,40.7255633
2025,-73.965148,40.775045
2026,-73.981822,40.752196999999995
2027,-73.9537512,40.825323700000006
2028,-74.00274329999999,40.711688200000005
2029,-73.99435759999999,40.7698656
2030,-73.99421540000002,40.770639
2031,-73.9888435,40.7774824
2032,-73.9937554,40.77132520000001
2033,-73.9883332,40.7789023
2034,-73.9449068,40.8452219
2035,-73.9617942,40.7736344
2036,-74.0051717,40.71901939999999
2037,-73.996414,40.75833529999999
2038,-73.933681,40.856783
2039,-74.0051934,40.719856799999995
2040,-73.954104,40.7704
2041,-74.00521979999999,40.720638799999996
2042,-74.005248,40.721025
2043,-74.00878900000001,40.704211
2044,-74.0053546,40.722227399999994
2045,-73.99279200000001,40.733922
2046,-73.977827,40.773656
2047,-74.004786,40.723625
2048,-73.990027,40.732756
2049,-73.9932054,40.7727839
2050,-73.9881498,40.7319637
2051,-74.00896359999999,40.7040838
2052,-74.00403100000001,40.725513
2053,-74.0079887,40.7031983
2054,-74.01324059999999,40.7058713
2055,-74.00373,40.72625
2056,-73.9810292,40.7692746
2057,-73.983536,40.7300191
2058,-73.98225479999999,40.769792100000004
2059,-73.9838503,40.770478000000004
2060,-74.003155,40.727664000000004
2061,-73.981325,40.729085999999995
2062,-73.97535340000002,40.733105
2063,-73.98669740000001,40.771665500000005
2064,-73.98954870000001,40.7728658
2065,-73.97531120000001,40.7961379
2066,-73.95924000000001,40.763366
2067,-74.008154,40.738141999999996
2068,-73.9747807,40.7353695
2069,-73.9679448,40.7872287
2070,-73.9766295,40.7271037
2071,-73.9707647,40.7884217
2072,-73.9736025,40.7896131
2073,-73.9549865,40.8151098
2074,-74.011248,40.708304
2075,-73.97513190000001,40.790255200000004
2076,-74.01511190000001,40.705734
2077,-73.97426899999999,40.726109
2078,-74.001684,40.730581
2079,-73.976449,40.7908141
2080,-73.9786893,40.7917606
2081,-74.001413,40.731065
2082,-74.0058148,40.7250234
2083,-73.92125,40.864112
2084,-74.00602099999999,40.706142
2085,-73.918447,40.865109000000004
2086,-74.011674,40.709687
2087,-74.00095400000001,40.731706
2088,-74.000511,40.732315
2089,-74.010542,40.709154
2090,-74.000066,40.732929
2091,-73.9995234,40.7336634
2092,-74.0129583,40.7077766
2093,-73.998714,40.734784000000005
2094,-74.009371,40.708614000000004
2095,-74.008269,40.707722
2096,-73.998274,40.735391
2097,-74.007459,40.707219
2098,-73.997805,40.736032
2099,-73.99684,40.737361
2100,-73.996337,40.738044
2101,-74.0151971,40.7084945
2102,-73.995874,40.738686
2103,-73.995446,40.739272
2104,-73.98204809999999,40.771355799999995
2105,-73.929701,40.851046999999994
2106,-73.9756445,40.7971967
2107,-73.98751329999999,40.7415369
2108,-73.99329200000001,40.742233
2109,-73.9799051,40.783816200000004
2110,-73.9777036,40.7340765
2111,-73.991871,40.744186
2112,-73.9434367,40.801918
2113,-74.00086,40.708791
2114,-73.9914152,40.744807200000004
2115,-73.93367009999999,40.8017934
2116,-73.99472850000001,40.714353499999994
2117,-74.006753,40.713618
2118,-73.9443833,40.841462400000005
2119,-73.99051800000001,40.746038
2120,-73.9440914,40.84214420000001
2121,-74.0001127,40.707892
2122,-73.9439892,40.843262100000004
2123,-73.9439713,40.843761
2124,-73.98961700000001,40.747277000000004
2125,-73.9941173,40.7203456
2126,-74.0056926,40.712130200000004
2127,-73.94350779999999,40.8463062
2128,-73.9891568,40.747895799999995
2129,-73.96323000000001,40.777677000000004
2130,-74.00529240000002,40.756289100000004
2131,-73.9616294,40.7770011
2132,-73.9436022,40.8477216
2133,-73.99958690000001,40.763054499999996
2134,-73.9882654,40.7491158
2135,-73.9430547,40.8487315
2136,-73.9495061,40.793608500000005
2137,-73.9337698,40.8021434
2138,-73.9877652,40.7497921
2139,-73.964303,40.794787
2140,-73.95840179999999,40.7756382
2141,-73.9818982,40.7782561
2142,-73.98728890000001,40.750458
2143,-73.93802629999999,40.8178749
2144,-73.9567991,40.774961299999994
2145,-73.9681077,40.799737799999996
2146,-73.9545593,40.774015500000004
2147,-73.98143979999999,40.780251
2148,-73.9521898,40.7730148
2149,-73.996351,40.732255
2150,-73.9712265,40.795291
2151,-73.9475897,40.7710722
2152,-73.983958,40.725473
2153,-74.0008728,40.7130664
2154,-73.9820402,40.7705153
2155,-74.00247370000001,40.7126196
2156,-73.984596,40.754177
2157,-73.98411800000001,40.754842
2158,-73.948792,40.797478000000005
2159,-73.983624,40.755516
2160,-73.9519558,40.798811900000004
2161,-73.9416923,40.8011826
2162,-73.98316659999999,40.7561419
2163,-73.9905493,40.7191936
2164,-73.9549552,40.8000625
2165,-73.9822537,40.7573902
2166,-73.959133,40.8018381
2167,-73.9817975,40.758016299999994
2168,-73.983621,40.749724
2169,-73.981341,40.758645
2170,-73.9933621,40.7472363
2171,-73.9808828,40.7592744
2172,-73.9804176,40.759910600000005
2173,-73.93284820000001,40.802127899999995
2174,-73.9799722,40.7605248
2175,-73.9413208,40.848203399999996
2176,-73.998209,40.7558732
2177,-73.97712109999999,40.7152245
2178,-73.97800190000001,40.78639329999999
2179,-73.979057,40.761771
2180,-73.978601,40.762396
2181,-73.98873090000001,40.723035499999995
2182,-73.9781397,40.763023
2183,-73.97768509999999,40.763646200000004
2184,-73.9809824,40.78171939999999
2185,-73.97719599999999,40.764324
2186,-73.9361052,40.830719200000004
2187,-73.9501314,40.801314899999994
2188,-73.9196152,40.8634463
2189,-73.9766802,40.7650275
2190,-73.96789799999999,40.800463
2191,-73.9762208,40.76567070000001
2192,-73.91936059999999,40.863771
2193,-73.9483688,40.834086600000006
2194,-73.9194646,40.863808500000005
2195,-74.00542,40.715236
2196,-73.9721555,40.79393029999999
2197,-73.9698323,40.79718270000001
2198,-73.98200109999999,40.777046999999996
2199,-73.991796,40.71617
2200,-74.0152427,40.71601029999999
2201,-73.98399870000001,40.729372999999995
2202,-73.9764349,40.7882867
2203,-73.98179,40.728446000000005
2204,-73.9820207,40.776264000000005
2205,-73.9780769,40.7156979
2206,-74.014543,40.717104
2207,-73.979469,40.727468
2208,-73.9770983,40.7264706
2209,-74.014296,40.716992
2210,-73.96938929999999,40.797799600000005
2211,-73.98122590000001,40.7809783
2212,-73.9758906,40.7889211
2213,-73.99258370000001,40.714389000000004
2214,-73.9789382,40.785123
2215,-74.002383,40.7064526
2216,-73.9862637,40.722280299999994
2217,-73.9716438,40.7438525
2218,-74.0159377,40.715103000000006
2219,-73.9711684,40.801034
2220,-74.00309870000001,40.7283924
2221,-73.9812613,40.7470478
2222,-73.9677887,40.801305299999996
2223,-73.9507333,40.805815700000004
2224,-73.9658054,40.808823
2225,-73.96495290000001,40.809973799999995
2226,-73.9650025,40.8099943
2227,-74.001657,40.7094916
2228,-73.9509262,40.785867100000004
2229,-74.0150993,40.7064386
2230,-73.94814840000001,40.789681200000004
2231,-73.9990694,40.749650700000004
2232,-74.001882,40.750828000000006
2233,-73.933307,40.847412
2234,-73.9673808,40.8069448
2235,-73.94431829999999,40.788063799999996
2236,-73.9419364,40.78706029999999
2237,-73.9592062,40.8093313
2238,-73.98578959999999,40.735203999999996
2239,-74.0072934,40.753089200000005
2240,-73.9643879,40.810748600000004
2241,-73.9843466,40.734598600000005
2242,-73.9744963,40.790805999999996
2243,-73.97751729999999,40.7870136
2244,-73.98274909999999,40.7339283
2245,-73.9723066,40.748183399999995
2246,-73.9431426,40.8499103
2247,-73.9811531,40.73325870000001
2248,-74.002124,40.732841
2249,-73.982524,40.723278
2250,-73.94275400000001,40.805744
2251,-73.98073000000001,40.782439000000004
2252,-73.94116700000001,40.805063
2253,-73.9393972,40.8043271
2254,-74.001663,40.732318
2255,-74.0106317,40.7174635
2256,-74.009991,40.717377
2257,-73.98212240000001,40.773832500000005
2258,-73.9355103,40.8267379
2259,-74.009064,40.717265000000005
2260,-73.9829891,40.71485560000001
2261,-73.9352439,40.8266329
2262,-73.96769350000001,40.8021615
2263,-74.0034172,40.7141186
2264,-74.0025285,40.718638899999995
2265,-73.98593879999999,40.7712531
2266,-73.98475859999999,40.7395037
2267,-73.93593840000001,40.812139200000004
2268,-73.97074690000001,40.795924400000004
2269,-73.970293,40.7965528
2270,-73.9740374,40.791438
2271,-73.9829135,40.7420239
2272,-73.98110890000001,40.7444982
2273,-74.00710720000001,40.7160026
2274,-73.97264870000001,40.7262553
2275,-73.9735738,40.792066399999996
2276,-74.00209100000001,40.719153000000006
2277,-74.00837800000001,40.716587
2278,-73.9783444,40.7482941
2279,-73.97788800000001,40.748921
2280,-73.9926338,40.7151365
2281,-73.930539,40.853685
2282,-74.00187690000001,40.7194058
2283,-74.00911500000001,40.71692
2284,-73.9816218,40.7795044
2285,-73.97602540000001,40.7514557
2286,-73.992014,40.716235
2287,-73.9249362,40.8613185
2288,-73.92254759999999,40.862495200000005
2289,-73.937914,40.803699
2290,-73.93630999999999,40.803024
2291,-73.974956,40.790184
2292,-73.9317635,40.8009967
2293,-74.005845,40.721083
2294,-74.00693199999999,40.7488769
2295,-73.9828491,40.7877568
2296,-74.00689399999999,40.7204753
2297,-73.9906733,40.728486700000005
2298,-74.00607049999999,40.7501781
2299,-73.966537,40.773140000000005
2300,-73.941019,40.788319
2301,-73.96493609999999,40.772462899999994
2302,-74.0051843,40.7513932
2303,-73.9440228,40.8459231
2304,-73.97373449999999,40.7546125
2305,-73.973276,40.755243
2306,-73.97737,40.774281
2307,-73.97312629999999,40.792701
2308,-74.00380600000001,40.7532728
2309,-73.96011159999999,40.7704223
2310,-73.9714516,40.7577482
2311,-73.98399920000001,40.7174273
2312,-73.97053299999999,40.7590024
2313,-73.998812,40.723021
2314,-73.9506714,40.7668482
2315,-73.9689288,40.798432500000004
2316,-73.98039159999999,40.7831278
2317,-73.971682,40.794610600000006
2318,-73.918459,40.873022
2319,-73.9681807,40.762235600000004
2320,-73.97542,40.7895455
2321,-73.9883999,40.776509600000004
2322,-74.00247420000001,40.7551201
2323,-73.96846409999999,40.7990578
2324,-74.00199620000001,40.7557886
2325,-73.9784767,40.785747
2326,-73.9677091,40.7628723
2327,-74.0015087,40.756465500000004
2328,-73.9871122,40.779176899999996
2329,-74.00106590000001,40.7570801
2330,-73.9522132,40.8189073
2331,-74.00062779999999,40.7576858
2332,-73.95088,40.818395
2333,-74.0001819,40.7582984
2334,-73.97700379999999,40.7876214
2335,-73.986835,40.737941
2336,-73.939239,40.839296000000004
2337,-73.938364,40.840486999999996
2338,-73.97266379999999,40.793318299999996
2339,-73.99926359999999,40.7595167
2340,-73.9357729,40.827659600000004
2341,-73.97641829999999,40.7806742
2342,-74.0077179,40.7116829
2343,-73.99880390000001,40.760148799999996
2344,-73.9792791,40.7818365
2345,-73.9983286,40.760827899999995
2346,-73.9698592,40.784610799999996
2347,-73.9954452,40.7160039
2348,-73.9654448,40.7659843
2349,-73.9978445,40.7615047
2350,-73.9973838,40.7621219
2351,-73.931043,40.850509
2352,-73.98756490000001,40.78022
2353,-73.99692490000001,40.7627499
2354,-73.9964573,40.7633783
2355,-73.976045,40.757232
2356,-74.0120124,40.70160739999999
2357,-73.9636198,40.7684845
2358,-73.9955449,40.7646309
2359,-74.0132223,40.7165276
2360,-73.97282,40.75587
2361,-73.99508349999999,40.7652542
2362,-73.9437242,40.792874499999996
2363,-73.96031640000001,40.7730129
2364,-73.974153,40.737458700000005
2365,-73.968978,40.754251000000004
2366,-73.9946355,40.76588579999999
2367,-73.964863,40.752517
2368,-73.994173,40.766505
2369,-74.0077898,40.703049
2370,-74.0090399,40.7024287
2371,-73.94481390000001,40.805793
2372,-73.94636690000002,40.8064396
2373,-73.9895867,40.7398484
2374,-73.9493541,40.8077005
2375,-73.9582334,40.759667
2376,-73.981637,40.724494
2377,-73.953542,40.809462700000005
2378,-73.954966,40.810064000000004
2379,-73.9716488,40.7282767
2380,-73.957798,40.8112598
2381,-73.9842284,40.7850896
2382,-73.99234440000001,40.76901420000001
2383,-73.9918904,40.7696438
2384,-73.9572939,40.8043463
2385,-73.99140200000001,40.7703191
2386,-73.9909131,40.7709763
2387,-73.9560833,40.778812200000004
2388,-73.9904588,40.7716213
2389,-73.9550916,40.7801739
2390,-73.993747,40.729008
2391,-73.950088,40.7896783
2392,-73.9486045,40.789055600000005
2393,-73.929147,40.8531
2394,-73.95326,40.782682
2395,-74.0051677,40.729464
2396,-73.9699307,40.7497482
2397,-73.9528059,40.7833024
2398,-73.9434627,40.8308881
2399,-74.004688,40.730321
2400,-73.951835,40.790419
2401,-73.94476999999999,40.787442
2402,-74.008051,40.7393804
2403,-74.00446,40.730719
2404,-73.98266020000001,40.7849758
2405,-73.9504398,40.7865321
2406,-74.0104027,40.7305689
2407,-73.94998199999999,40.7871716
2408,-74.004223,40.731128000000005
2409,-73.9404148,40.8089533
2410,-73.94676679999999,40.7915682
2411,-74.003791,40.731893
2412,-73.9462785,40.792248
2413,-74.0030502,40.7332211
2414,-74.0028066,40.7336249
2415,-73.97895890000001,40.75018729999999
2416,-73.99239969999999,40.7306011
2417,-73.9439398,40.7954473
2418,-73.9780305,40.7294404
2419,-74.0162324,40.7066286
2420,-74.00239499999999,40.7343413
2421,-73.9434711,40.7960891
2422,-74.00196940000001,40.7350691
2423,-73.98035290000001,40.730428
2424,-73.9416251,40.7986157
2425,-73.9411255,40.7993007
2426,-74.00169670000001,40.7355352
2427,-73.977788,40.721277
2428,-73.9392896,40.8018125
2429,-73.93837099999999,40.803071
2430,-74.00154520000001,40.735794399999996
2431,-73.93601600000001,40.806296
2432,-73.9351219,40.8075465
2433,-73.95747220000001,40.7769107
2434,-74.00109499999999,40.736564
2435,-73.9977162,40.715360600000004
2436,-73.99070490000001,40.7283304
2437,-73.9603735,40.817955
2438,-73.98259449999999,40.777295200000005
2439,-73.97603000000001,40.723689
2440,-73.9602464,40.8181288
2441,-73.98916080000001,40.776833700000005
2442,-73.9114398,40.8688503
2443,-73.9518597,40.7660684
2444,-73.969825,40.768646000000004
2445,-73.9664877,40.767242700000004
2446,-74.00511829999999,40.7094091
2447,-73.9575495,40.8211505
2448,-73.96338809999999,40.765932299999996
2449,-73.958781,40.76399
2450,-73.995489,40.733437
2451,-74.00089799999999,40.725773
2452,-73.993814,40.732731
2453,-73.9579987,40.821340299999996
2454,-73.9403825,40.7852902
2455,-74.00437020000001,40.7194841
2456,-73.9456793,40.841410499999995
2457,-73.9514025,40.7667452
2458,-74.0149772,40.704826700000005
2459,-73.999449,40.71733
2460,-73.99035090000001,40.731280700000006
2461,-73.9786508,40.75086470000001
2462,-73.983176,40.733340000000005
2463,-73.9399265,40.8495104
2464,-73.994585,40.734671999999996
2465,-74.00062779999999,40.7372222
2466,-74.00792779999999,40.742540999999996
2467,-74.003866,40.737544
2468,-73.9794854,40.7381645
2469,-73.93207679999999,40.846473700000004
2470,-74.0083061,40.7454546
2471,-73.9638068,40.7954638
2472,-74.0054494,40.7409922
2473,-73.96334820000001,40.796089200000004
2474,-73.914136,40.871211200000005
2475,-73.94543900000001,40.8417546
2476,-73.96288559999999,40.7967202
2477,-73.986812,40.729779
2478,-73.96242559999999,40.7973475
2479,-73.9844396,40.7287826
2480,-74.008206,40.737553999999996
2481,-74.0098066,40.737556700000006
2482,-74.0085943,40.728908399999995
2483,-73.96051429999999,40.7999544
2484,-73.982228,40.727846
2485,-73.9202964,40.8626109
2486,-73.91190970000001,40.8728468
2487,-73.95963640000001,40.8011516
2488,-74.01012800000001,40.714383000000005
2489,-73.924038,40.868473
2490,-73.98923,40.721677
2491,-73.98055090000001,40.7109349
2492,-73.9775364,40.725882899999995
2493,-73.9563031,40.8056974
2494,-74.001463,40.737168
2495,-73.9335844,40.863515299999996
2496,-73.9558429,40.806325
2497,-73.9838536,40.7195385
2498,-73.9735174,40.7241822
2499,-73.9553818,40.8069537
2500,-73.93048990000001,40.845205799999995
2501,-73.937365,40.850645
2502,-73.9540011,40.80883660000001
2503,-73.993739,40.741617
2504,-73.95643050000001,40.818155100000006
2505,-73.99073759999999,40.736525799999995
2506,-73.9992643,40.7087705
2507,-73.9729172,40.7397659
2508,-73.9293305,40.7974207
2509,-74.00660390000002,40.73167
2510,-73.92988659999999,40.8001589
2511,-73.9652082,40.7909908
2512,-73.9845088,40.736962299999995
2513,-73.9890921,40.7734934
2514,-73.9886361,40.774120200000006
2515,-73.9881847,40.7747491
2516,-73.9877347,40.775383500000004
2517,-73.98226700000001,40.73602
2518,-73.9672089,40.7527011
2519,-73.9798823,40.7350189
2520,-73.9918893,40.71489879999999
2521,-73.942013,40.84281
2522,-73.97228940000001,40.7737965
2523,-73.97446109999998,40.73275770000001
2524,-73.9854454,40.778488
2525,-73.9517315,40.8195669
2526,-73.9849974,40.7791214
2527,-73.98448420000001,40.779807299999995
2528,-73.94724079999999,40.821750200000004
2529,-73.98353309999999,40.781134
2530,-73.9830719,40.7817679
2531,-73.98259540000001,40.7823951
2532,-73.9876563,40.738282500000004
2533,-73.94808499999999,40.8221053
2534,-73.9754355,40.7329882
2535,-73.94481800000001,40.8265723
2536,-73.98117020000001,40.7843497
2537,-73.9504964,40.823119500000004
2538,-73.95949300000001,40.817007000000004
2539,-73.95225759999998,40.8238602
2540,-73.950395,40.828925
2541,-73.9609936,40.79674489999999
2542,-73.9797618,40.7862926
2543,-73.95179540000001,40.824498299999995
2544,-73.9792937,40.7869385
2545,-73.93777220000001,40.8236068
2546,-73.937929,40.841087
2547,-73.9889493,40.7424052
2548,-73.941503,40.825171000000005
2549,-73.9778627,40.788887200000005
2550,-73.9773744,40.7895628
2551,-74.0076722,40.7101842
2552,-73.9914198,40.7298614
2553,-74.0053437,40.7409462
2554,-73.9846443,40.7217949
2555,-73.9907592,40.729910499999995
2556,-74.0101186,40.7385169
2557,-73.9432245,40.8452674
2558,-73.940795,40.844685999999996
2559,-74.0031167,40.7106422
2560,-74.0158047,40.7070531
2561,-73.9489939,40.828334000000005
2562,-73.988561,40.7691175
2563,-73.9639998,40.808066600000004
2564,-73.9800511,40.7490283
2565,-73.96306650000001,40.8109353
2566,-74.00231240000001,40.7066963
2567,-73.9750902,40.792705100000006
2568,-73.93612009999998,40.7913061
2569,-73.992225,40.737916999999996
2570,-73.998287,40.74047
2571,-73.970281,40.768025
2572,-74.00399920000001,40.7428829
2573,-73.9746353,40.7933315
2574,-73.9669476,40.7666184
2575,-73.97211949999999,40.7456771
